id,id_users,id_restourant,rating
4449,977,31011,8.3
4450,71,31011,10.0
4451,5078,33565,10.0
4452,4652,33565,10.0
4453,4508,33565,10.0
4454,4089,33565,10.0
4455,4078,33565,10.0
4456,4076,33565,10.0
4457,4075,33565,10.0
4458,4074,33565,9.0
4459,4072,33565,10.0
4460,1989,41585,10.0
4461,4545,41585,10.0
4462,4538,41585,10.0
4463,2737,41585,10.0
4464,2450,46290,10.0
4465,4580,46290,10.0
4466,4443,46290,10.0
4467,4420,46290,10.0
4468,4406,46290,10.0
4469,4398,46290,10.0
4470,4394,46290,10.0
4471,4343,46290,10.0
4472,4339,46290,10.0
4473,4337,46290,10.0
4474,1225,46290,10.0
4475,4232,46290,10.0
4476,5551,44041,10.0
4477,5517,44041,10.0
4478,5498,44041,10.0
4479,5475,44041,10.0
4480,5440,44041,10.0
4481,5436,44041,10.0
4482,5430,44041,10.0
4483,5424,44041,10.0
4484,5421,44041,10.0
4485,4520,44041,10.0
4486,5411,44041,10.0
4487,2604,44041,10.0
4488,5406,44041,10.0
4489,5400,44041,10.0
4490,4939,44041,10.0
4491,4779,44041,10.0
4492,3497,44041,10.0
4493,3785,44041,10.0
4494,3513,44041,10.0
4495,3505,44041,10.0
4496,3498,44041,10.0
4497,3496,44041,10.0
4498,3464,44041,10.0
4499,3460,44041,10.0
4500,3452,44041,10.0
4501,5581,48492,10.0
4502,5547,48492,10.0
4503,5540,48492,9.0
4504,5457,48492,9.3
4505,5442,48492,9.7
4506,5594,43982,10.0
4507,4993,43982,5.7
4508,3785,43982,10.0
4509,3764,43982,3.7
4510,3723,43982,6.3
4511,3666,43982,10.0
4512,3611,43982,9.3
4513,3446,43982,10.0
4514,2450,43982,9.0
4515,1619,43982,9.7
4516,3559,43982,1.0
4517,3448,43982,10.0
4518,3446,43982,10.0
4519,5021,32616,10.0
4520,965,32616,10.0
4521,5054,32616,10.0
4522,4666,32616,10.0
4523,4313,32616,10.0
4524,964,32616,10.0
4525,4971,32616,10.0
4526,4821,32616,9.7
4527,4820,32616,10.0
4528,4778,32616,10.0
4529,964,32616,10.0
4530,4561,32616,10.0
4531,4560,32616,9.3
4532,4562,32616,10.0
4533,1668,32616,10.0
4534,4449,32616,10.0
4535,4442,32616,10.0
4536,4435,32616,9.7
4537,3923,32616,10.0
4538,4329,32616,10.0
4539,3768,32616,9.7
4540,3806,32616,10.0
4541,2450,32616,10.0
4542,1619,32616,9.7
4543,1947,32616,10.0
4544,1783,32616,10.0
4545,1248,32616,8.0
4546,1236,32616,8.0
4547,1209,32616,7.3
4548,537,32616,9.0
4549,372,32616,9.0
4550,5302,36916,10.0
4551,4449,36916,9.7
4552,1619,36916,9.7
4553,1307,36916,9.3
4554,5396,44660,10.0
4555,4766,44660,10.0
4556,4765,44660,10.0
4557,4764,44660,10.0
4558,4763,44660,10.0
4559,4579,44660,10.0
4560,4578,44660,4.5
4561,4331,44660,10.0
4562,3996,44660,2.5
4563,1619,44660,9.7
4564,3696,44660,1.0
4565,3210,44660,7.0
4566,3044,44660,9.3
4567,5016,47468,9.3
4568,4935,47468,7.0
4569,5508,46643,8.3
4570,4852,46643,10.0
4571,4836,46643,10.0
4572,4835,46643,10.0
4573,4824,46643,10.0
4574,4811,46643,10.0
4575,4805,46643,10.0
4576,4802,46643,10.0
4577,4795,46643,10.0
4578,4794,46643,10.0
4579,4791,46643,10.0
4580,4789,46643,9.7
4581,3774,46643,10.0
4582,3671,46643,10.0
4583,1994,46643,9.7
4584,4787,46643,9.7
4585,4628,46643,1.3
4586,4627,46643,10.0
4587,4565,46643,1.0
4588,5528,45191,10.0
4589,5527,45191,10.0
4590,5435,45191,10.0
4591,4756,45191,10.0
4592,5403,45191,10.0
4593,5463,45191,10.0
4594,5448,45191,10.0
4595,5238,45191,10.0
4596,5441,45191,10.0
4597,4823,45191,10.0
4598,5434,45191,10.0
4599,5409,45191,10.0
4600,5402,45191,10.0
4601,5218,45191,10.0
4602,5399,45191,10.0
4603,5397,45191,10.0
4604,5393,45191,10.0
4605,5383,45191,10.0
4606,5378,45191,10.0
4607,5374,45191,10.0
4608,4756,45191,10.0
4609,4426,45191,10.0
4610,921,45191,10.0
4611,4030,45191,10.0
4612,4020,45191,10.0
4613,3979,45191,9.7
4614,451,45191,10.0
4615,3956,45191,10.0
4616,3948,45191,10.0
4617,3932,45191,9.7
4618,1531,45191,10.0
4619,3921,45191,10.0
4620,3919,45191,10.0
4621,3910,45191,10.0
4622,3906,45191,10.0
4623,450,45191,10.0
4624,3315,45191,10.0
4625,5604,40302,9.7
4626,5593,40302,10.0
4627,5571,40302,10.0
4628,5564,40302,10.0
4629,5479,40302,9.7
4630,5451,40302,9.7
4631,5431,40302,9.7
4632,5410,40302,10.0
4633,5293,40302,9.3
4634,5283,40302,9.7
4635,5269,40302,10.0
4636,5240,40302,9.7
4637,5102,40302,10.0
4638,5093,40302,10.0
4639,5083,40302,10.0
4640,5060,40302,10.0
4641,4992,40302,10.0
4642,4990,40302,10.0
4643,4962,40302,10.0
4644,4948,40302,10.0
4645,4829,40302,10.0
4646,4819,40302,10.0
4647,4801,40302,10.0
4648,4781,40302,10.0
4649,4674,40302,7.0
4650,4672,40302,10.0
4651,4661,40302,10.0
4652,4647,40302,10.0
4653,4631,40302,10.0
4654,4607,40302,10.0
4655,3447,40302,1.0
4656,3240,40302,2.7
4657,2880,40302,1.0
4658,2493,40302,10.0
4659,2424,40302,10.0
4660,2336,40302,10.0
4661,2319,40302,8.3
4662,2315,40302,10.0
4663,2269,40302,10.0
4664,2213,40302,1.0
4665,2198,40302,10.0
4666,2151,40302,10.0
4667,1979,40302,10.0
4668,1972,40302,10.0
4669,1916,40302,10.0
4670,1881,40302,10.0
4671,1807,40302,10.0
4672,1795,40302,9.7
4673,1709,40302,10.0
4674,1673,40302,10.0
4675,1596,40302,10.0
4676,1595,40302,10.0
4677,2555,32340,8.7
4678,2554,32340,8.7
4679,1687,32340,10.0
4680,1678,32340,10.0
4681,191,32340,9.0
4682,1138,34318,10.0
4683,878,34318,10.0
4684,860,34318,10.0
4685,806,34318,10.0
4686,770,34318,10.0
4687,748,34318,9.7
4688,701,34318,9.3
4689,667,34318,9.3
4690,380,34318,9.0
4691,1281,30499,8.7
4692,1272,30499,9.3
4693,1280,30499,8.3
4694,1279,30499,8.3
4695,1278,30499,9.0
4696,285,30499,9.0
4697,56,30499,10.0
4698,2369,30730,9.0
4699,2472,30730,8.3
4700,2471,30730,9.0
4701,2300,30730,8.3
4702,2299,30730,8.0
4703,2230,30730,8.0
4704,2224,30730,7.7
4705,2106,30730,7.7
4706,853,30730,9.7
4707,2119,30730,8.0
4708,2470,30730,9.3
4709,1043,30730,9.7
4710,981,30730,9.7
4711,989,30730,9.0
4712,954,30730,9.7
4713,60,30730,8.3
4714,4866,40927,1.0
4715,3663,40927,3.0
4716,2707,40927,1.0
4717,2421,40927,10.0
4718,853,40927,8.7
4719,2548,40927,9.0
4720,2281,40927,8.0
4721,2291,40927,8.3
4722,1222,40927,8.3
4723,1879,40927,9.7
4724,2549,40927,8.7
4725,2102,40927,9.7
4726,2101,40927,8.7
4727,1718,40927,8.7
4728,1487,40927,8.3
4729,1483,40927,8.3
4730,1347,40927,10.0
4731,1486,40927,7.3
4732,1144,40927,9.3
4733,5013,37687,4.0
4734,4408,37687,10.0
4735,4403,37687,10.0
4736,4372,37687,6.3
4737,4310,37687,3.3
4738,1939,37687,10.0
4739,1938,37687,10.0
4740,1930,37687,4.0
4741,1863,37687,8.0
4742,1861,37687,4.0
4743,1377,37687,4.7
4744,1282,37687,10.0
4745,1015,37687,10.0
4746,976,37687,8.0
4747,966,37687,10.0
4748,933,37687,10.0
4749,931,37687,9.3
4750,927,37687,10.0
4751,918,37687,10.0
4752,907,37687,10.0
4753,896,37687,10.0
4754,887,37687,10.0
4755,816,37687,10.0
4756,812,37687,10.0
4757,768,37687,10.0
4758,747,37687,10.0
4759,708,37687,10.0
4760,622,37687,10.0
4761,674,37687,10.0
4762,671,37687,10.0
4763,610,37687,9.3
4764,620,37687,9.0
4765,616,37687,9.0
4766,296,37687,9.3
4767,195,37687,9.7
4768,402,30873,9.3
4769,87,30873,9.3
4770,104,30873,8.3
4771,74,30873,8.7
4772,5086,46361,8.3
4773,4961,46361,5.7
4774,3806,46361,9.7
4775,4920,46361,10.0
4776,1619,46361,9.3
4777,4553,46361,3.0
4778,4456,46361,3.0
4779,2473,31160,9.0
4780,2395,31160,9.0
4781,2360,31160,8.7
4782,2296,31160,8.3
4783,2295,31160,9.0
4784,2218,31160,8.7
4785,2222,31160,8.3
4786,853,31160,7.7
4787,2474,31160,9.3
4788,788,31160,7.0
4789,585,31160,9.3
4790,614,31160,8.7
4791,621,31160,9.0
4792,594,31160,8.3
4793,164,31160,10.0
4794,127,37471,9.7
4795,140,37471,10.0
4796,137,37471,9.3
4797,95,37471,9.0
4798,4033,46710,7.7
4799,1619,46710,9.7
4800,4172,46710,10.0
4801,4167,46710,10.0
4802,4165,46710,10.0
4803,4147,46710,10.0
4804,4141,46710,10.0
4805,4136,46710,10.0
4806,4135,46710,10.0
4807,4131,46710,10.0
4808,4129,46710,10.0
4809,4122,46710,10.0
4810,4937,31583,3.7
4811,4841,31583,8.7
4812,2933,31583,9.0
4813,1945,31583,5.0
4814,1084,31583,8.0
4815,959,31583,9.0
4816,586,31583,9.0
4817,591,31583,8.7
4818,312,31583,9.0
4819,165,31583,9.7
4820,131,34426,10.0
4821,101,34426,9.7
4822,106,34426,8.0
4823,323,31430,8.3
4824,938,31430,8.3
4825,588,31430,7.0
4826,972,31430,8.3
4827,279,31430,9.7
4828,155,31430,9.0
4829,37,31430,9.7
4830,5545,43288,7.0
4831,5423,43288,9.3
4832,5188,43288,3.7
4833,2122,43288,4.3
4834,4849,43288,10.0
4835,4827,43288,9.7
4836,4786,43288,3.3
4837,4785,43288,1.0
4838,4575,43288,6.7
4839,4472,43288,3.3
4840,4033,43288,9.3
4841,4328,43288,1.7
4842,4305,43288,8.3
4843,3898,43288,4.7
4844,3572,43288,10.0
4845,3566,43288,8.7
4846,3562,43288,6.0
4847,3485,43288,5.7
4848,3369,43288,4.0
4849,2668,43288,9.3
4850,2628,43288,3.0
4851,2317,43288,8.3
4852,2475,43288,8.7
4853,2432,43288,3.7
4854,2088,43288,6.3
4855,4775,47202,5.3
4856,4033,47202,9.0
4857,4559,47202,10.0
4858,5329,46642,1.0
4859,5264,46642,8.5
4860,5163,46642,7.0
4861,5162,46642,9.0
4862,5160,46642,8.3
4863,5153,46642,2.3
4864,5152,46642,7.3
4865,5148,46642,9.3
4866,5147,46642,8.7
4867,5142,46642,10.0
4868,5141,46642,9.0
4869,5138,46642,9.3
4870,5137,46642,10.0
4871,5132,46642,9.7
4872,5131,46642,10.0
4873,5128,46642,10.0
4874,5126,46642,9.3
4875,5125,46642,8.7
4876,5111,46642,3.7
4877,5085,46642,6.7
4878,5056,46642,10.0
4879,5049,46642,10.0
4880,5044,46642,10.0
4881,5041,46642,10.0
4882,5011,46642,10.0
4883,5009,46642,10.0
4884,5008,46642,10.0
4885,5004,46642,10.0
4886,4951,46642,10.0
4887,4943,46642,10.0
4888,4902,46642,10.0
4889,4865,46642,9.0
4890,4857,46642,8.7
4891,4853,46642,10.0
4892,4844,46642,10.0
4893,4748,46642,9.7
4894,4738,46642,10.0
4895,4721,46642,9.7
4896,4694,46642,9.0
4897,4693,46642,10.0
4898,4684,46642,9.7
4899,4642,46642,1.0
4900,4633,46642,10.0
4901,4614,46642,10.0
4902,4604,46642,9.7
4903,4600,46642,10.0
4904,4577,46642,10.0
4905,4566,46642,10.0
4906,4542,46642,9.7
4907,4543,46642,1.0
4908,4530,46642,10.0
4909,4514,46642,10.0
4910,4508,46642,10.0
4911,4474,46642,9.7
4912,4469,46642,10.0
4913,4436,46642,9.7
4914,4421,46642,5.0
4915,4413,46642,9.7
4916,4389,46642,10.0
4917,4377,46642,9.7
4918,4370,46642,1.0
4919,4358,46642,1.0
4920,4347,46642,3.3
4921,4346,46642,6.0
4922,3950,46642,10.0
4923,3947,46642,10.0
4924,3946,46642,10.0
4925,3945,46642,10.0
4926,3944,46642,10.0
4927,5558,30684,5.3
4928,2416,30684,9.3
4929,2415,30684,10.0
4930,6,30684,9.0
4931,165,30684,10.0
4932,2696,33327,9.7
4933,598,33327,9.7
4934,581,33327,10.0
4935,193,33327,9.0
4936,5088,30898,6.3
4937,3968,30898,9.3
4938,1478,30898,9.7
4939,1084,30898,7.7
4940,961,30898,8.0
4941,960,30898,8.7
4942,955,30898,8.0
4943,959,30898,8.3
4944,166,30898,8.7
4945,5173,30490,10.0
4946,1041,30490,10.0
4947,1271,30490,9.0
4948,1041,30490,6.7
4949,801,30490,10.0
4950,256,30490,9.0
4951,64,30490,9.7
4952,5502,31369,9.7
4953,4668,31369,8.0
4954,4004,31369,2.7
4955,3242,31369,3.7
4956,970,31369,8.7
4957,998,31369,9.0
4958,1001,31369,8.7
4959,990,31369,8.7
4960,266,31369,10.0
4961,1532,36130,8.3
4962,1540,36130,8.7
4963,1543,36130,9.7
4964,209,36130,10.0
4965,5255,43153,10.0
4966,5254,43153,10.0
4967,5253,43153,10.0
4968,5252,43153,10.0
4969,5242,43153,10.0
4970,5241,43153,10.0
4971,5224,43153,10.0
4972,5208,43153,10.0
4973,5207,43153,10.0
4974,4870,43153,9.7
4975,5014,43153,9.3
4976,4963,43153,10.0
4977,4958,43153,10.0
4978,4950,43153,10.0
4979,4946,43153,10.0
4980,4898,43153,10.0
4981,4894,43153,10.0
4982,4891,43153,10.0
4983,4893,43153,10.0
4984,4892,43153,10.0
4985,3795,43153,10.0
4986,3739,43153,10.0
4987,3720,43153,10.0
4988,3678,43153,10.0
4989,3675,43153,10.0
4990,3619,43153,10.0
4991,3499,43153,9.7
4992,3490,43153,10.0
4993,3489,43153,10.0
4994,3488,43153,10.0
4995,3484,43153,10.0
4996,935,43153,10.0
4997,3400,43153,10.0
4998,3391,43153,10.0
4999,3389,43153,10.0
5000,3384,43153,10.0
5001,3381,43153,10.0
5002,3378,43153,10.0
5003,3379,43153,10.0
5004,3377,43153,10.0
5005,2450,43153,9.7
5006,3090,43153,10.0
5007,3066,43153,10.0
5008,3062,43153,9.7
5009,3061,43153,10.0
5010,2809,43153,10.0
5011,2801,43153,10.0
5012,2793,43153,10.0
5013,2785,43153,10.0
5014,2732,43153,9.7
5015,2719,43153,10.0
5016,2711,43153,9.0
5017,2508,43153,4.0
5018,5615,43827,10.0
5019,5569,43827,10.0
5020,5560,43827,10.0
5021,5539,43827,10.0
5022,5478,43827,10.0
5023,5427,43827,10.0
5024,5377,43827,10.0
5025,5359,43827,10.0
5026,5350,43827,9.7
5027,5345,43827,10.0
5028,5340,43827,9.0
5029,5070,43827,10.0
5030,5063,43827,10.0
5031,4979,43827,10.0
5032,4954,43827,10.0
5033,4792,43827,10.0
5034,4755,43827,9.7
5035,4667,43827,10.0
5036,4641,43827,10.0
5037,4532,43827,10.0
5038,4500,43827,10.0
5039,4478,43827,10.0
5040,4462,43827,10.0
5041,4393,43827,10.0
5042,4376,43827,10.0
5043,4318,43827,10.0
5044,4319,43827,10.0
5045,4261,43827,10.0
5046,4239,43827,10.0
5047,4140,43827,10.0
5048,4132,43827,10.0
5049,4127,43827,10.0
5050,4119,43827,10.0
5051,4085,43827,10.0
5052,4091,43827,10.0
5053,4085,43827,9.3
5054,4059,43827,9.3
5055,4054,43827,9.3
5056,4053,43827,10.0
5057,4045,43827,9.3
5058,4044,43827,9.7
5059,4034,43827,10.0
5060,4022,43827,9.7
5061,4021,43827,9.7
5062,4019,43827,9.3
5063,3817,43827,1.0
5064,3783,43827,2.0
5065,3622,43827,10.0
5066,3424,43827,10.0
5067,3403,43827,8.7
5068,3396,43827,8.7
5069,3387,43827,8.7
5070,3333,43827,8.7
5071,3200,43827,10.0
5072,3150,43827,10.0
5073,3103,43827,8.7
5074,3006,43827,8.3
5075,2972,43827,8.3
5076,2866,43827,9.7
5077,2863,43827,9.7
5078,2858,43827,9.7
5079,5598,35985,10.0
5080,4540,35985,10.0
5081,5501,35985,9.7
5082,5356,35985,10.0
5083,5279,35985,9.7
5084,5198,35985,10.0
5085,5052,35985,9.0
5086,4854,35985,10.0
5087,4258,35985,9.3
5088,4814,35985,9.0
5089,4742,35985,10.0
5090,4712,35985,8.3
5091,4210,35985,10.0
5092,4702,35985,9.7
5093,3875,35985,10.0
5094,4570,35985,10.0
5095,4537,35985,9.0
5096,4528,35985,10.0
5097,3928,35985,10.0
5098,4482,35985,9.3
5099,4471,35985,9.0
5100,4433,35985,8.7
5101,4424,35985,10.0
5102,4067,35985,9.3
5103,4023,35985,8.7
5104,3916,35985,10.0
5105,4003,35985,9.3
5106,4002,35985,9.0
5107,3978,35985,10.0
5108,3928,35985,10.0
5109,3296,35985,9.3
5110,3924,35985,10.0
5111,3915,35985,10.0
5112,3911,35985,9.0
5113,3908,35985,9.7
5114,3907,35985,10.0
5115,3904,35985,10.0
5116,3899,35985,10.0
5117,3897,35985,10.0
5118,3894,35985,9.0
5119,3893,35985,10.0
5120,3258,35985,8.7
5121,3877,35985,10.0
5122,3838,35985,9.7
5123,3828,35985,10.0
5124,3651,35985,10.0
5125,3781,35985,10.0
5126,3770,35985,10.0
5127,3762,35985,9.7
5128,3651,35985,10.0
5129,3626,35985,8.7
5130,1352,35985,10.0
5131,3502,35985,9.7
5132,2342,35985,10.0
5133,3493,35985,9.0
5134,3477,35985,10.0
5135,3449,35985,10.0
5136,3376,35985,9.0
5137,3346,35985,10.0
5138,3325,35985,8.0
5139,3249,35985,10.0
5140,3293,35985,8.7
5141,3269,35985,10.0
5142,3268,35985,8.3
5143,2461,35985,9.3
5144,2987,35985,9.3
5145,1935,35985,10.0
5146,3194,35985,9.7
5147,3069,35985,9.7
5148,2964,35985,10.0
5149,2930,35985,10.0
5150,1029,35985,10.0
5151,2867,35985,9.3
5152,2086,35985,8.7
5153,1535,35985,9.0
5154,2818,35985,9.0
5155,2813,35985,10.0
5156,2803,35985,9.7
5157,2743,35985,9.0
5158,2713,35985,9.3
5159,2710,35985,9.7
5160,2676,35985,10.0
5161,2602,35985,10.0
5162,2580,35985,10.0
5163,2523,35985,10.0
5164,3289,30800,9.0
5165,2733,30800,7.0
5166,2,30800,7.3
5167,2360,30800,9.0
5168,2486,30800,9.0
5169,2473,30800,8.7
5170,2371,30800,9.0
5171,2370,30800,9.3
5172,2280,30800,8.0
5173,2251,30800,10.0
5174,2223,30800,8.0
5175,2234,30800,7.7
5176,853,30800,9.7
5177,2018,30800,8.7
5178,2485,30800,10.0
5179,590,30800,8.3
5180,585,30800,9.0
5181,943,30800,3.7
5182,1024,30800,9.3
5183,981,30800,8.7
5184,5600,44718,10.0
5185,5518,44718,9.3
5186,5198,44718,10.0
5187,5348,44718,10.0
5188,4482,44718,10.0
5189,5292,44718,9.7
5190,5113,44718,10.0
5191,4955,44718,10.0
5192,4828,44718,10.0
5193,4821,44718,10.0
5194,4810,44718,10.0
5195,4621,44718,10.0
5196,4528,44718,10.0
5197,4564,44718,10.0
5198,4449,44718,10.0
5199,4434,44718,10.0
5200,4409,44718,10.0
5201,4332,44718,10.0
5202,4282,44718,10.0
5203,4268,44718,10.0
5204,2676,44718,10.0
5205,4235,44718,10.0
5206,4210,44718,9.3
5207,4209,44718,10.0
5208,4197,44718,10.0
5209,3916,44718,10.0
5210,4038,44718,10.0
5211,2149,44718,10.0
5212,4008,44718,10.0
5213,4009,44718,10.0
5214,3651,44718,10.0
5215,5611,35681,10.0
5216,5170,35681,10.0
5217,5123,35681,10.0
5218,5122,35681,10.0
5219,5121,35681,10.0
5220,4611,35681,6.0
5221,4534,35681,3.3
5222,4487,35681,10.0
5223,3800,35681,10.0
5224,3792,35681,9.7
5225,3428,35681,9.7
5226,3368,35681,9.0
5227,3352,35681,10.0
5228,3343,35681,8.3
5229,3304,35681,10.0
5230,3132,35681,3.0
5231,3056,35681,3.3
5232,3055,35681,2.0
5233,3035,35681,8.3
5234,2962,35681,5.7
5235,2912,35681,5.3
5236,2883,35681,4.3
5237,2832,35681,10.0
5238,2817,35681,3.0
5239,2206,35681,10.0
5240,2127,35681,10.0
5241,1828,35681,7.0
5242,1350,35681,8.7
5243,618,35681,9.0
5244,1104,35681,8.7
5245,1098,35681,9.0
5246,1089,35681,9.0
5247,1101,35681,9.3
5248,1093,35681,9.0
5249,5613,37764,9.7
5250,5572,37764,10.0
5251,5493,37764,10.0
5252,5486,37764,10.0
5253,5487,37764,10.0
5254,5485,37764,10.0
5255,5221,37764,10.0
5256,5352,37764,10.0
5257,5327,37764,10.0
5258,5259,37764,10.0
5259,5058,37764,10.0
5260,4902,37764,10.0
5261,4844,37764,9.3
5262,4838,37764,10.0
5263,4767,37764,10.0
5264,4708,37764,10.0
5265,1114,37764,9.7
5266,1614,37764,10.0
5267,5610,45179,10.0
5268,5542,45179,10.0
5269,5416,45179,10.0
5270,5338,45179,10.0
5271,5261,45179,10.0
5272,5120,45179,10.0
5273,5012,45179,10.0
5274,5003,45179,9.0
5275,4926,45179,10.0
5276,4825,45179,10.0
5277,4488,45179,10.0
5278,4432,45179,10.0
5279,4263,45179,10.0
5280,4175,45179,10.0
5281,4060,45179,10.0
5282,4015,45179,10.0
5283,4855,35666,10.0
5284,4047,35666,8.7
5285,4036,35666,6.3
5286,3849,35666,10.0
5287,97,35666,9.0
5288,86,35666,8.3
5289,140,35666,9.3
5290,135,35666,10.0
5291,76,35666,9.7
5292,66,35666,10.0
5293,3792,37616,10.0
5294,2199,37616,9.3
5295,2807,37616,10.0
5296,1818,37616,10.0
5297,1815,37616,10.0
5298,1706,37616,10.0
5299,1259,37616,10.0
5300,1601,37616,10.0
5301,1583,37616,10.0
5302,111,37616,8.7
5303,133,37616,8.3
5304,141,37616,8.7
5305,5596,48318,7.0
5306,4113,43247,10.0
5307,2937,43247,10.0
5308,2822,43247,10.0
5309,2756,43247,9.3
5310,2014,43247,10.0
5311,1222,43247,9.3
5312,5368,47432,4.3
5313,5002,47432,6.7
5314,1668,47432,9.7
5315,4910,47432,3.0
5316,4890,47432,10.0
5317,4809,45555,10.0
5318,3165,45555,9.0
5319,2251,41878,9.0
5320,911,41878,10.0
5321,1191,41878,10.0
5322,3821,34217,9.3
5323,2654,34217,8.3
5324,2386,34217,8.3
5325,179,34217,8.7
5326,4887,46973,9.7
5327,4369,46973,9.7
5328,4361,46973,8.3
5329,3571,37158,1.0
5330,3405,37158,3.5
5331,2847,37158,6.0
5332,2468,37158,8.7
5333,2569,37158,8.3
5334,219,36739,9.0
5335,210,36739,10.0
5336,5302,30513,7.3
5337,422,30513,10.0
5338,421,30513,9.0
5339,418,30513,9.0
5340,404,30513,8.7
5341,417,30513,9.7
5342,414,30513,9.3
5343,411,30513,10.0
5344,144,30513,9.3
5345,113,30513,9.3
5346,91,30513,8.7
5347,4110,31948,9.3
5348,4088,31948,10.0
5349,4087,31948,10.0
5350,3997,31948,10.0
5351,2384,31948,7.7
5352,1907,31948,6.0
5353,163,31948,9.7
5354,3130,44044,10.0
5355,2744,44044,9.3
5356,2583,44044,10.0
5357,2582,44044,10.0
5358,2575,44044,10.0
5359,2574,44044,9.3
5360,2573,44044,10.0
5361,2571,44044,10.0
5362,4230,35082,10.0
5363,2753,35082,10.0
5364,2742,35082,10.0
5365,2731,35082,10.0
5366,2584,35082,10.0
5367,2727,35082,10.0
5368,48,35082,8.7
5369,40,35082,8.0
5370,4481,46754,9.3
5371,4245,46754,10.0
5372,5395,47870,3.0
5373,5244,47870,10.0
5374,5243,47870,10.0
5375,2272,47870,10.0
5376,5217,47870,10.0
5377,5222,47870,10.0
5378,5218,47870,10.0
5379,5176,47870,10.0
5380,4749,47870,10.0
5381,5214,47870,10.0
5382,5211,47870,10.0
5383,5210,47870,10.0
5384,5209,47870,10.0
5385,5199,47870,10.0
5386,5197,47870,10.0
5387,5196,47870,10.0
5388,5602,31503,9.7
5389,5601,31503,10.0
5390,3791,31200,10.0
5391,2739,31200,10.0
5392,853,31200,9.3
5393,2372,31200,9.3
5394,2446,31200,9.0
5395,2445,31200,9.7
5396,2444,31200,9.0
5397,2325,31200,9.3
5398,2304,31200,9.0
5399,2103,31200,9.3
5400,2101,31200,9.0
5401,2500,31200,9.0
5402,2507,31200,9.0
5403,2501,31200,9.3
5404,2506,31200,8.7
5405,700,31200,10.0
5406,491,31200,9.3
5407,479,31200,9.0
5408,462,31200,9.3
5409,439,31200,9.7
5410,145,31200,8.3
5411,90,31200,7.3
5412,119,31200,10.0
5413,3785,31331,9.0
5414,3735,31331,10.0
5415,3692,31331,3.7
5416,3443,31331,8.7
5417,1359,31331,8.3
5418,2758,31331,3.0
5419,2658,31331,6.0
5420,2647,31331,1.0
5421,2589,31331,3.7
5422,2572,31331,5.3
5423,2078,31331,10.0
5424,1084,31331,8.7
5425,959,31331,8.0
5426,955,31331,8.7
5427,954,31331,7.3
5428,853,31331,8.0
5429,47,31331,9.3
5430,34,31331,8.7
5431,5054,45166,9.0
5432,4888,45166,9.0
5433,3876,40523,9.0
5434,2244,40523,10.0
5435,2150,40523,10.0
5436,969,40523,9.3
5437,982,40523,9.0
5438,981,40523,9.0
5439,954,40523,8.0
5440,960,40523,8.7
5441,2916,31178,9.0
5442,402,31178,9.3
5443,959,31178,9.0
5444,618,31178,9.0
5445,595,31178,9.7
5446,166,31178,9.0
5447,138,31178,10.0
5448,875,30883,10.0
5449,339,30883,9.3
5450,3506,37788,10.0
5451,3388,37788,10.0
5452,3164,37788,10.0
5453,3151,37788,10.0
5454,3139,37788,10.0
5455,3074,37788,10.0
5456,3011,37788,10.0
5457,2953,37788,10.0
5458,2621,37788,10.0
5459,1865,37788,7.3
5460,1685,37788,9.0
5461,1677,37788,8.7
5462,5472,31077,9.7
5463,2146,31077,10.0
5464,1609,31077,10.0
5465,618,31077,9.7
5466,54,31077,8.7
5467,4598,35676,10.0
5468,4464,35676,9.0
5469,3239,35676,10.0
5470,3469,35676,10.0
5471,2747,35676,9.0
5472,2746,35676,8.7
5473,2378,35676,9.0
5474,2106,35676,8.3
5475,2119,35676,8.0
5476,853,35676,9.0
5477,1998,35676,10.0
5478,1083,35676,10.0
5479,1004,35676,10.0
5480,996,35676,10.0
5481,985,35676,10.0
5482,4139,39881,7.0
5483,810,39881,10.0
5484,746,39881,10.0
5485,718,39881,10.0
5486,715,39881,10.0
5487,707,39881,10.0
5488,699,39881,10.0
5489,644,39881,9.7
5490,4031,44666,9.3
5491,4026,44666,10.0
5492,4024,44666,10.0
5493,1914,44666,9.7
5494,3077,44666,10.0
5495,5556,31130,10.0
5496,4861,31130,10.0
5497,3306,31130,10.0
5498,3306,31130,10.0
5499,3306,31130,10.0
5500,3479,31130,10.0
5501,3307,31130,10.0
5502,2194,31130,10.0
5503,2186,31130,10.0
5504,2015,31130,10.0
5505,2002,31130,10.0
5506,1919,31130,10.0
5507,1840,31130,10.0
5508,1827,31130,10.0
5509,1829,31130,10.0
5510,1175,31130,10.0
5511,1506,31130,10.0
5512,1008,31130,10.0
5513,1498,31130,10.0
5514,777,31130,10.0
5515,1430,31130,10.0
5516,984,31130,10.0
5517,1097,31130,10.0
5518,1247,31130,10.0
5519,1202,31130,10.0
5520,944,31130,10.0
5521,1081,31130,10.0
5522,1059,31130,10.0
5523,1030,31130,10.0
5524,991,31130,10.0
5525,944,31130,10.0
5526,902,31130,10.0
5527,879,31130,10.0
5528,865,31130,10.0
5529,823,31130,10.0
5530,795,31130,10.0
5531,777,31130,10.0
5532,109,31130,8.0
5533,84,31130,9.7
5534,57,31130,8.7
5535,79,31130,8.3
5536,4446,30947,10.0
5537,4445,30947,10.0
5538,4417,30947,10.0
